,MaxPartialCharge,BCUT2D_MWHI,BCUT2D_MRLOW,BertzCT,Kappa1,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA7,SlogP_VSA2,SlogP_VSA3,EState_VSA4,VSA_EState10,VSA_EState2,VSA_EState7,VSA_EState9,FractionCSP3,MolLogP,logs
554,0.11822313058451664,35.53927995133817,0.8868649639057884,456.8221302041951,14.018545496589201,0.0,47.46734805431147,35.392371257240434,15.963172673644046,0.0,46.40375956093006,69.70310615856953,4.836269690250055,0.0,11.126902983393991,23.942352047815014,-0.5348601662887378,0.0,0.0,0.14285714285714285,5.929000000000003,-7.2
555,0.11476001938864656,35.53920071132685,1.5480939822783117,516.2479162169986,13.764312840339212,0.0,70.6692278347765,35.392371257240434,15.61837115755192,0.0,51.976864090999335,74.19457433272746,0.0,0.0,16.70000751346326,23.669487346378876,0.0,0.0,0.0,0.0,6.187900000000003,-6.9
556,0.2008590133369853,35.582599273310336,0.8392102613269227,494.04416142195936,15.282101252716993,0.0,82.27016772500902,35.392371257240434,10.045266627482652,5.917906046161393,58.00469945116258,69.70310615856953,3.792535935529771,0.0,11.126902983393991,30.100125416421708,0.0,0.0,0.0,0.14285714285714285,6.495500000000002,-7.15
557,-0.03858457793998495,14.319766871069124,0.17104685420105362,80.60593781761291,6.694214876033058,0.0,51.36657298340809,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,0.0,0.0,12.356481481481481,0.0,1.0,3.3668000000000022,-5.19
558,0.2434059794479753,33.37890054778419,0.6009193515251258,178.6432094953352,18.280000000000005,0.0,74.17885085618938,19.26246486877803,17.258560820240366,0.0,38.89266261671628,0.0,17.258560820240366,4.565048284931329,17.258560820240366,5.1923696145124705,0.0,7.177337962962963,0.0,1.0,6.694400000000005,-5.14
559,0.31128477437783336,79.93444951363098,-0.1490798276298464,930.2980937199306,20.62956411145797,0.0,50.255329848523175,67.45825258530331,5.563451491696996,9.309546624501497,37.82919308385055,69.62841579302547,5.969305287951849,9.53140013787187,3.3916405783401036,6.678001903804235,12.666973935439392,0.9601945360202033,0.0,0.2727272727272727,6.490180000000005,-8.402
560,0.16129586340713642,16.265037517478117,-0.13275803960215907,606.2051148204893,16.50531036972541,0.0,19.420578929450514,79.6054705445937,12.338727669087403,0.0,11.566489892729878,11.64912463690315,23.279899252083503,9.589074368143644,32.10410811463005,0.0,24.132045743689744,10.302915252686628,0.0,0.8095238095238095,3.695900000000003,-3.45
561,0.30256385193587576,16.534688788010698,-0.1488092211066414,707.1669090421246,18.89216248876675,0.0,19.420578929450514,79.60547054459369,19.262464868778025,0.0,17.535795180681728,11.64912463690315,24.142677145194643,19.120474506015512,44.94575136048208,0.0,35.80694271497109,10.110727506449665,0.0,0.782608695652174,4.266700000000004,-4.63
562,0.4165883461185471,16.55316067360642,0.1676483510806358,643.6038826699457,15.370380370360351,9.589074368143644,24.26546827384644,31.18920547353706,17.441139617828735,6.606881964512918,23.561252691243954,54.59730361615449,18.793362106389747,4.736862953800049,0.0,0.0,23.106196668906875,-1.173266843519369,0.0,0.125,3.8659000000000017,-4.632
563,0.18990619222686997,19.14766044936826,-0.21909017207990603,804.7488254884713,19.925309492060308,4.39041504767482,25.496599036284397,56.594875997385216,16.747886984954953,6.103966387748303,11.566489892729878,23.80116485057091,50.866731059242575,9.589074368143644,0.0,0.0,24.380376536674213,4.439214381714833,0.0,0.7272727272727273,1.8957000000000002,-3.59
564,0.3025656741265529,19.147661880403465,-0.21947940182999928,909.7455961968411,22.338087551777402,4.39041504767482,25.496599036284397,56.594875997385216,23.671624184645577,6.103966387748303,17.535795180681728,23.80116485057091,51.72950895235372,19.120474506015515,0.0,0.0,36.15771852816817,4.287851909530161,0.0,0.7083333333333334,2.466500000000001,-4.9
565,0.14410975306415794,16.14154367681974,-0.13426745046216204,210.15777938858872,7.326147454014241,0.0,20.771211599071872,25.18037091493942,10.82998093879356,0.0,5.783244946364939,0.0,5.783244946364939,4.794537184071822,12.841643245852019,0.0,11.810277777777777,3.5634953703703705,0.0,0.9,2.401700000000001,-1.85
566,0.3385161286350641,16.539816761429716,0.03813371972314513,530.7228097510646,24.198226299694188,9.589074368143644,78.35261267324178,36.81018947509803,0.0,24.340666912419827,11.938610575903699,35.392371257240434,25.152374504929536,9.473725907600098,51.36657298340809,0.0,25.13956445120136,8.609120099155762,0.0,0.6666666666666666,6.433000000000007,-6.96
567,0.2620782456005316,35.49566732480835,0.06476528629271247,612.4193667711982,18.90221437187165,0.0,12.13273413692322,49.168789421056275,0.0,30.220670357390166,52.29741783446539,35.392371257240434,41.181909376518405,20.85435041206228,16.281634526963636,12.634970920466952,26.23199247291509,0.0,0.0,0.42857142857142855,3.878200000000003,-6.34
568,0.2620782456005316,35.49566732480835,0.06476528629271247,612.4193667711982,18.90221437187165,0.0,12.13273413692322,49.168789421056275,0.0,30.220670357390166,52.29741783446539,35.392371257240434,41.181909376518405,20.85435041206228,16.281634526963636,12.634970920466952,26.23199247291509,0.0,0.0,0.42857142857142855,3.878200000000003,-6.34
569,0.28194881964673657,35.49803510590782,0.1896988775406764,233.57688747399035,15.14,0.0,34.963764729856145,27.694948798762496,28.40402354603452,0.0,40.20297644302843,10.56748828099181,27.975656709065476,0.0,0.0,12.294859921334787,13.628959435626104,0.0,0.0,0.7,4.277400000000004,-4.286
570,0.24791727974282635,35.49569134613188,-0.11644584596312976,694.8779897536325,12.881278899155532,0.0,41.932775232540564,18.19910120538483,23.197208279812507,11.399071277454265,28.907190897038284,64.6804728448282,25.21129312071197,4.794537184071822,22.525974260848255,6.108365947201925,18.12866591080877,0.0,1.7624253590325019,0.125,3.153800000000002,-3.754
571,0.3813041331392303,32.452991967584616,0.21544164230981402,458.28775961477083,16.50420054200542,4.9839785209472085,13.847474399381248,20.771211599071872,29.485057198110113,13.213763929025836,18.525463321001826,17.584699561309996,23.181720970920253,20.85435041206228,11.518332492848387,5.31843253968254,8.711293461829175,0.0,0.0,0.6666666666666666,3.5847200000000026,-3.64
572,0.13492001115410548,16.335946102300444,0.6687318887166441,512.8841359099093,6.723420195142431,0.0,36.39820241076966,12.13273413692322,10.772448428929591,0.0,21.938488712214074,48.53093654769288,0.0,0.0,11.166040283284485,0.0,0.0,0.0,0.0,0.0,3.586000000000002,-4.6
573,0.03548923155524246,32.13350339234886,1.8404019631878865,512.8841359099093,7.100869988359856,0.0,36.39820241076966,12.13273413692322,20.17228826186779,0.0,31.50907413980253,48.53093654769288,0.0,0.0,0.0,1.8616666666666664,0.0,0.0,0.0,0.0,4.054500000000002,-4.38
574,0.05878888811867264,79.93444491408721,2.444523520399472,2.7548875021634682,3.9600000000000004,0.0,31.859887795898697,0.0,0.0,4.239357671196846,31.859887795898697,0.0,4.239357671196846,0.0,4.239357671196846,6.125,0.0,0.0,0.0,1.0,1.7337,-1.17
575,0.046543272315233225,16.472849163469363,0.12823474982407,37.832293921787276,8.960000000000003,0.0,26.689117645233267,12.841643245852019,13.213763929025836,0.0,0.0,0.0,13.213763929025836,4.736862953800049,13.213763929025836,0.0,0.0,4.908411281179138,0.0,1.0,2.603200000000001,-1.85
576,0.3052775141617927,16.53570989659792,-0.14441703965458288,248.2607212192847,20.939999999999998,0.0,52.372404136937305,25.683286491704038,12.841643245852019,13.213763929025836,11.938610575903699,0.0,25.152374504929536,19.06280027574374,64.20821622926012,0.0,22.7249546518335,11.25094987892992,0.0,0.8888888888888888,4.7938000000000045,-3.896
577,0.33850596455259063,16.53910627741684,0.04521173681832877,398.85794216890986,16.215066079295156,9.589074368143644,38.821851782156486,24.974377382775238,0.0,24.340666912419827,11.938610575903699,35.392371257240434,25.152374504929536,9.473725907600098,25.683286491704038,0.0,23.88948963844797,3.533411858881181,0.0,0.5,3.600400000000003,-4.4
578,0.37957085280130987,35.495692250805384,-0.3844382068565262,474.98338445956347,14.341425061425063,0.0,11.600939890232516,6.06636706846161,38.15918530811694,9.945944362558997,35.8137894859179,33.33605278789173,19.142906131372737,20.85435041206228,0.0,10.806693489124044,9.947958409444023,0.0,2.701532816830436,0.25,3.144300000000002,-4.31
579,0.09670639037649198,35.5390050819453,2.204917085269206,2.7548875021634682,3.5799999999999996,0.0,0.0,0.0,0.0,5.33918526701467,23.20187978046503,0.0,5.33918526701467,0.0,0.0,9.527777777777777,0.0,0.0,0.0,1.0,1.4215,-0.63
580,0.11870889965789788,35.49678343662104,0.4627225694267285,503.61088041818437,12.086866793809666,0.0,23.20187978046503,47.52510539416365,16.466088250408664,0.0,23.20187978046503,57.5703720216463,10.213054789681411,6.4208216229260096,0.0,11.70886971249405,0.0,0.37379629629629596,0.0,0.07692307692307693,3.9954000000000023,-3.953
581,0.22658727166145695,35.58260058062339,0.08498862604578253,540.9564823741972,16.224491773487685,0.0,82.27016772500902,35.392371257240434,10.045266627482652,0.0,58.00469945116258,69.70310615856953,8.899063330370478,5.601050810983688,0.0,29.701268651493514,0.0,0.0,0.0,0.14285714285714285,5.599500000000002,-5.666
582,0.16635904769380647,35.54030867538002,0.23734385869221208,516.4228624657378,12.932158223084155,0.0,46.40375956093006,30.09244580757158,0.0,22.272505479723797,69.60563934139509,10.064572704227194,26.28963147186426,4.736862953800049,6.4208216229260096,39.5237745653817,-2.17162037037037,1.6332879818594104,0.0,0.8333333333333334,4.481400000000002,-6.29
583,0.11511841253707064,16.25644401155208,0.47444319762432235,572.6233694045893,13.940303308780653,0.0,36.417508487514205,60.38605471676021,0.0,0.0,11.146209060138535,71.80987974475464,10.213054789681411,0.0,22.273112043532524,0.0,0.0,4.100340136054422,0.0,0.1111111111111111,4.604600000000004,-4.95
584,0.14744227539893948,35.50939923428509,0.723434722954788,530.4237512704516,18.202301919171738,0.0,92.80751912186011,0.0,0.0,40.258290816908776,116.00939890232513,40.258290816908776,9.748344582882218,0.0,0.0,61.28637692113881,-3.617499999999999,0.0,0.0,0.2,7.725599999999999,-7.278
585,0.043708412524692805,16.471489792223306,0.16176261138507,11.119415478763749,4.960000000000001,0.0,0.0,13.847474399381248,13.213763929025836,0.0,0.0,0.0,13.213763929025836,4.736862953800049,13.213763929025836,0.0,0.0,0.0,0.0,1.0,1.0428000000000002,-0.09
586,0.33849587273304266,16.538490398880874,0.04786723490105672,347.3600796599688,12.230621468926552,9.589074368143644,12.13273413692322,25.980208536304467,0.0,24.340666912419827,11.938610575903699,35.392371257240434,25.152374504929536,9.473725907600098,0.0,0.0,23.08842498110355,0.0,0.0,0.3333333333333333,2.04,-2.35
587,-0.00961226448078238,32.16648884689166,1.464374592922225,11.119415478763749,5.35,0.0,13.847474399381248,11.505707213493578,0.0,0.0,11.761884949391115,0.0,11.505707213493578,0.0,0.0,1.9629629629629628,0.0,0.0,0.0,1.0,1.7593999999999999,-1.34
588,0.0008442873107774612,33.114598641375004,1.5290715510113706,17.509775004326936,6.7,0.0,35.435270352154696,0.0,11.505707213493578,0.0,21.587795952773448,0.0,11.505707213493578,0.0,0.0,0.0,0.0,0.0,3.8495370370370368,1.0,2.4076000000000004,-2.42
589,0.11511803449533185,16.25644403958001,0.47443156083265825,536.8202783238603,14.19464363443765,0.0,38.112942673227685,59.380223563230984,0.0,0.0,11.146209060138535,59.65783953108687,10.213054789681411,0.0,23.96854622924601,0.0,0.0,1.8508432539682538,0.0,0.2222222222222222,4.828600000000005,-4.07
590,0.3208166706067676,16.482213233501074,0.23047100279873886,591.9240832402107,14.71356568844182,4.794537184071822,0.0,48.53093654769288,19.782730240037942,7.109797541277533,11.718500787021634,48.53093654769288,32.136165749820464,0.0,17.186409941251373,0.0,12.994251665354867,0.0,5.003562853715826,0.1875,3.581000000000002,-4.16
591,0.32565693796833,35.49569144036338,0.09586549764692377,669.6234048767684,14.92913911377169,13.57536727942146,17.667306958694127,36.39820241076966,10.710019588424888,0.0,29.226620406605655,64.68509596676138,11.938294241689578,0.0,18.19910120538483,5.6816374674472705,23.250807245737803,0.0,0.0,0.0,3.5801000000000016,-6.02
592,0.3306609997810494,16.74089110262514,-0.33584301314431564,1374.4176851913944,39.58921701472958,4.794537184071822,13.847474399381248,113.21832538951759,30.75347544500869,48.3288155252218,5.969305287951849,11.64912463690315,123.61961910314065,37.952577860672164,63.36049913640336,0.0,11.925133726549372,1.9037378428387512,0.0,0.926829268292683,3.247300000000002,-5.293
593,0.33066101375082235,16.740962470818396,-0.3359243965230939,1409.0037418555949,40.506602762877655,4.794537184071822,13.847474399381248,106.79750376659157,30.75347544500869,54.4327819129701,5.969305287951849,11.64912463690315,134.83011288572965,37.952577860672164,44.09803426762532,0.0,11.94416008709359,-1.5118808956400884,0.0,0.926829268292683,2.2181000000000015,-4.081
594,0.33850596590362286,16.53912513734189,0.04502539686928272,451.16714517212966,20.205126353790615,9.589074368143644,64.50513827386052,24.974377382775238,0.0,24.340666912419827,11.938610575903699,35.392371257240434,25.152374504929536,9.473725907600098,51.36657298340809,0.0,24.375583127190268,8.349646017079492,0.0,0.6,5.160800000000005,-6.144
595,0.05162252322237016,126.92240471283067,2.5782173392353562,2.7548875021634682,4.46,0.0,45.181741254136114,0.0,0.0,2.4342831816628108,45.181741254136114,0.0,2.4342831816628108,0.0,0.0,4.550000000000001,0.0,0.0,0.0,1.0,1.8139,-2.34
596,0.33850596590364174,16.539137240318908,0.04499302088846979,526.7228097510647,24.198226299694188,9.589074368143644,78.3526126732418,36.81018947509802,0.0,24.340666912419827,11.938610575903699,35.392371257240434,25.152374504929536,9.473725907600098,38.524929737556064,0.0,24.719646487065596,8.477772334327524,0.0,0.6666666666666666,6.433000000000008,-6.637
597,0.052185621038162336,16.49500987386878,0.02998594211953486,33.44467835888275,6.96,0.0,0.0,27.694948798762496,0.0,12.207932775496605,0.0,0.0,12.207932775496605,4.736862953800049,0.0,0.0,0.0,0.7499999999999997,0.0,1.0,1.8197999999999999,-1.1
598,-0.0007106039262862146,32.16674425742189,1.0503522317324954,33.44467835888275,7.349999999999998,0.0,27.694948798762496,10.499876059964349,0.0,0.0,11.761884949391115,0.0,10.499876059964349,0.0,10.499876059964349,2.009259259259259,0.0,0.0,0.0,1.0,2.5364000000000004,-2.24
599,0.4740462421151277,35.495705171254215,-0.12563370714732242,335.1597404803091,17.61,4.565048284931329,11.600939890232516,19.92349450621513,27.309107894380215,6.606881964512918,25.330816742716195,11.108306458947478,44.72307931909512,22.930826954138603,0.0,5.817375283446712,13.29908840388007,1.3262885802469135,-1.1232817442820757,0.7,2.3950000000000005,0.523
600,0.4415246456034898,35.495691792444845,0.23047590465953638,786.7501690547151,17.079845208903542,9.589074368143644,32.372151489304386,18.19910120538483,25.197720709434723,10.710019588424888,23.31944067725415,39.66305844745334,34.80685295198916,5.41499046939678,4.681802935145185,6.2161512660619795,25.027879997537738,0.0,3.2664455860397417,0.4,2.8699000000000012,-4.328
601,0.41388017634493074,16.555416925239665,-0.11690824461174053,315.79472362695407,11.75309941520468,4.794537184071822,13.847474399381248,5.41499046939678,33.01300731804028,0.0,11.876485017303354,11.835184978490057,30.87173871350821,9.53140013787187,0.0,0.0,23.979655612244898,2.1183380574452007,3.2196112055933486,0.6363636363636364,1.9576,-0.85
602,0.2278534558402248,16.265976645129527,0.4418699933608153,313.60007327313747,11.75309941520468,4.9839785209472085,13.344558822616634,19.765380445542643,25.352723451899838,0.0,5.948339280986494,11.257379486545457,29.169828402089504,6.4208216229260096,30.519844355323485,0.0,10.185962537792896,3.009184697026959,3.7220825459813556,0.6363636363636364,1.89922,-2.24
603,0.14544832362631532,16.64767929265465,-0.0027143766041226682,12.36452797660028,4.920000000000001,0.0,0.0,0.0,14.219595082555067,0.0,0.0,0.0,21.012537388654895,9.473725907600098,0.0,0.0,0.0,0.0,3.173611111111111,1.0,0.23670000000000002,0.48
604,0.3382301748364015,16.5295359885562,0.055502778325363024,321.89456038916694,10.242236842105264,9.589074368143644,12.13273413692322,12.13273413692322,0.0,25.346498065949056,11.938610575903699,35.392371257240434,26.158205658458765,9.473725907600098,0.0,0.0,22.449266817838247,0.0,2.5206198034769463,0.2,1.2597999999999998,-1.66
605,-0.01867821188826557,32.16623472793675,2.370867931008784,2.7548875021634682,3.3499999999999996,0.0,0.0,12.511538367022808,0.0,0.0,11.761884949391115,0.0,12.511538367022808,0.0,0.0,1.75,0.0,4.083333333333333,0.0,1.0,0.9792,-0.45
606,-0.007925326249272396,33.114482612278856,2.507595831604366,6.0,4.7,0.0,21.587795952773448,12.511538367022808,0.0,0.0,21.587795952773448,0.0,12.511538367022808,0.0,0.0,0.0,0.0,4.12037037037037,3.5462962962962963,1.0,1.6274,-1.44
607,0.4184002236130266,19.413187236697205,-0.3920027663573965,614.3352259724758,17.461519835136524,0.0,0.0,13.847474399381248,19.15587988028676,15.410073589332338,22.74954509873425,31.85845509768975,22.936134909460492,6.176298517443475,0.0,0.0,21.20672146636432,-5.040285100151173,0.0,0.45454545454545453,2.9502000000000006,-5.47
608,0.31736967169438124,16.63408287779835,-0.39442918669440635,472.0092160085263,12.887476383265856,0.0,13.847474399381248,12.338727669087403,11.629818560158606,15.912989166096953,11.374772549367124,37.924822166151365,14.953149492476047,0.0,6.06636706846161,0.0,19.79902588813303,0.6169463340891912,0.0,0.4,2.7221000000000024,-3.38
609,0.1109871995971122,16.423231239932143,-0.22263107951703137,103.58797503894242,9.845034013605442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26296269553404,0.0,0.0,0.0,0.0,-9.842222222222222,0.0,1.0,-3.8346000000000005,0.35
610,-0.0070166870604057175,32.166490145594786,1.0748520778004533,23.360990398949916,7.349999999999998,0.0,13.847474399381248,24.3473504593456,0.0,0.0,11.761884949391115,0.0,11.505707213493578,0.0,0.0,2.0532407407407405,0.0,2.648148148148148,0.0,1.0,2.539600000000001,-2.58
611,0.3385059659036322,16.53913635754613,0.04501239049078748,504.29105939397743,24.198226299694188,9.589074368143644,90.18842476556458,24.974377382775238,0.0,24.340666912419827,11.938610575903699,35.392371257240434,25.152374504929536,9.473725907600098,25.683286491704038,0.0,24.703627044305946,13.628049508542668,0.0,0.6666666666666666,6.721200000000008,-5.115
612,0.08438678176472869,16.55380808771503,-0.22895347424458382,746.3902102956506,20.2427814338793,0.0,39.34407343566564,92.28899972977322,12.021872433909698,24.41586555099321,0.0,11.64912463690315,36.12927491034684,9.473725907600098,31.284337302687725,0.0,0.0,14.303943178745111,0.0,0.9259259259259259,5.508800000000006,-7.32
613,0.41185128263877546,16.718616518590895,-0.04519913144906011,374.00224139004183,10.912299045640236,4.794537184071822,18.19910120538483,6.06636706846161,7.04767198267719,18.777215420722833,6.093240070938415,29.828919765543436,26.354675982641442,9.473725907600098,5.563451491696996,0.0,11.133347033257747,-0.9524971655328802,1.507455750818846,0.36363636363636365,1.4502,-1.57
614,0.23355922422262435,16.152895889394102,-0.12885156070407544,465.6348741173285,12.369104292002639,0.0,60.6636706846161,11.126902983393991,14.09534396535438,5.917906046161393,5.907179729351506,71.7905736680101,24.902433425556364,4.794537184071822,11.126902983393991,0.0,14.013340891912321,0.0,3.5857407407407407,0.1875,2.9067000000000016,-2.98
615,0.1269277489093993,16.480495190988087,0.48249672621375905,315.89864866417315,7.866895638429664,0.0,36.39820241076966,24.26546827384644,0.0,0.0,0.0,60.6636706846161,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,3.478900000000002,-3.96
616,0.038370136695393395,14.86598216042746,1.5509492288598583,315.89864866417315,7.866895638429664,0.0,36.39820241076966,24.26546827384644,11.374772549367124,0.0,11.374772549367124,60.6636706846161,0.0,0.0,11.374772549367124,0.0,0.0,0.0,0.0,0.0,3.430200000000002,-3.504
617,-0.002577562398651189,13.973391198113239,1.1934564207687004,310.81248233699284,8.057239275855297,0.0,60.6636706846161,17.54772460632,0.0,0.0,0.0,71.7905736680101,0.0,6.4208216229260096,6.4208216229260096,0.0,0.0,1.0294444444444444,0.0,0.07692307692307693,3.277400000000002,-4.08
618,0.046290069989292804,16.472759480626404,0.13527261614314542,23.360990398949916,6.96,0.0,13.847474399381248,12.841643245852019,13.213763929025836,0.0,0.0,0.0,13.213763929025836,4.736862953800049,26.055407174877857,0.0,0.0,2.2777777777777777,0.0,1.0,1.823,-1.62
619,0.14695129980273047,33.115853891273446,0.48171761993999035,200.8589190857419,16.48,0.0,24.43574688609339,49.282744751535944,26.1790256236503,0.0,54.66461100998478,0.0,44.6199132564692,0.0,34.82009379476824,10.68224111866969,4.329057067271353,0.0,3.184074074074074,0.8,3.6212000000000026,-4.86
620,0.2468426025619926,32.921154274420424,0.2804267459244999,167.96932691749925,15.270000000000001,0.0,18.305461995803782,31.407184094766688,11.505707213493578,13.213763929025836,40.64400343492098,0.0,30.472324749266203,20.85435041206228,17.258560820240366,8.968239795918366,0.0,0.0,0.0,1.0,3.7702000000000027,-4.23
621,0.29925916202969904,32.451516420162854,0.07254245441504656,529.602740190649,14.34144718398392,0.0,12.13273413692322,37.78706462494312,0.0,24.340666912419827,30.263614087576236,35.392371257240434,29.698539577650145,20.85435041206228,4.6704161899212995,5.312286470143613,24.619320672713528,0.0,0.0,0.3333333333333333,2.5801000000000007,-3.35
622,0.3208174549548312,35.49826097903312,0.23047939151001756,352.66523279752516,11.146511094108646,4.794537184071822,23.20187978046503,18.19910120538483,19.782730240037942,10.045266627482652,34.92038056748667,28.244367832867482,25.02636820854293,0.0,0.0,11.50468147238319,12.680246126228269,0.0,3.319164427087707,0.2222222222222222,3.0869000000000018,-3.8
623,-0.0170963194460879,14.167726438908835,0.5403280569003341,162.8771237954945,7.585485232067512,0.0,23.801164850570917,39.02784531432067,0.0,0.0,0.0,23.801164850570917,0.0,0.0,5.917906046161393,0.0,0.0,6.16587962962963,0.0,0.6,3.308900000000002,-4.26
624,0.31734699518312387,16.634067140160596,-0.39438777292795196,414.78633577032497,9.90460236886633,0.0,0.0,6.923737199690624,11.629818560158606,15.912989166096953,11.374772549367124,37.924822166151365,14.953149492476047,0.0,12.13273413692322,0.0,19.096056311413456,0.0,0.0,0.14285714285714285,1.5170200000000003,-1.456
625,0.3161185555385829,16.476040212221065,0.25906778640595673,282.1711052507959,9.378573959255977,4.794537184071822,0.0,31.18920547353706,5.687386274683562,6.606881964512918,11.718500787021634,24.26546827384644,12.63799647685099,0.0,5.749511833283905,0.0,10.459210049760646,0.0,0.0,0.2222222222222222,1.5758999999999999,-2.17
626,0.33170343489520304,16.31707526035227,0.08201917059721192,696.1911960747238,12.524930917834109,9.77851570501903,0.0,0.0,14.09534396535438,25.582924832938335,11.16387793838399,27.165404736163666,41.6091806062639,20.640100371266954,4.567099647791355,0.0,27.664151864449483,0.38337065381708224,2.8966630448475685,0.5,-2.2130999999999985,-0.17
627,-0.0533059727891157,14.002832956448467,0.5263160092021937,132.11730005192322,20.0,0.0,129.42226361204948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.40633675608698,0.0,1.0,8.048000000000007,-8.172
628,0.16635904769380647,35.54030867538002,0.23734385869221208,516.4228624657378,12.932158223084155,0.0,46.40375956093006,30.09244580757158,0.0,22.272505479723797,69.60563934139509,10.064572704227194,26.28963147186426,4.736862953800049,6.4208216229260096,39.5237745653817,-2.17162037037037,1.6332879818594104,0.0,0.8333333333333334,4.481400000000002,-6.18
629,0.13855528441675471,16.266016892143096,-0.14188124259092733,458.4827066363416,14.236799994770557,0.0,13.847474399381248,80.45318763745044,11.83581209232279,6.103966387748303,5.783244946364939,0.0,16.993738728953947,4.794537184071822,49.857826253114226,0.0,12.3772814538656,10.148127480158731,0.0,0.9473684210526315,3.959100000000003,-4.16
630,0.059619234699370985,32.171664994786816,-0.11649198298207,464.4827066363416,13.722050276297342,0.0,13.847474399381248,85.86817810684722,10.499876059964349,6.103966387748303,11.761884949391115,0.0,21.710369842553355,0.0,40.59232186753593,2.2820833202108,0.0,11.075487423364407,0.0,1.0,4.483900000000005,-5.41
631,0.13890252444428913,16.254695824698032,-0.12552268935713232,731.5207964175199,11.952363747239046,0.0,25.122838405075452,59.21245646418622,11.83581209232279,0.0,16.55569337529453,41.45873832570204,10.889772341205646,11.21535880699783,31.069510706168835,0.0,12.215267643711908,3.6526027231880405,0.0,0.3888888888888889,3.9444000000000026,-5.24
632,0.13887907718171275,16.254714203801658,-0.12647663934233955,628.3054350603154,12.192022833568757,0.0,24.639228905055383,54.86082965818264,17.75371813848418,0.0,5.783244946364939,40.97512882568197,10.889772341205646,11.21535880699783,32.10410811463005,0.0,12.23473098460382,7.114455047451079,0.0,0.5,3.7375000000000025,-5.282
633,0.17390922533937034,16.493331861506302,0.08441855392296017,737.1839683526324,13.10974753475477,0.0,6.06636706846161,17.696185628620217,12.13273413692322,6.4208216229260096,5.783244946364939,41.45873832570204,26.20935452572776,0.0,6.06636706846161,0.0,12.119726158982111,-0.6870993953136812,0.0,0.13333333333333333,2.2155000000000005,-3.62
634,0.10512346450181179,16.36896936513298,-0.038752964750926155,48.0,7.840000000000001,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,45.847806283885255,0.0,0.0,0.0,0.0,-2.444444444444445,0.0,1.0,-2.3071999999999995,0.7
635,0.11537061826422038,16.26913717776849,-0.022575026859024093,538.2198018097884,12.700482099286223,0.0,12.990104268152233,84.95327546575423,0.0,6.103966387748303,0.0,29.32600418877882,16.317021177429716,6.4208216229260096,25.18037091493942,0.0,0.0,6.780339821113632,0.0,0.6666666666666666,3.6092000000000026,-5.03
636,0.1183781129118103,16.465249374123044,0.41442853260101564,223.13302247817728,7.862459016393442,0.0,18.208754243757102,24.117007251546227,0.0,7.109797541277533,0.0,42.483875555975814,7.109797541277533,6.4208216229260096,12.170333456209914,0.0,0.0,2.811313303099017,1.6691546989166037,0.2,2.4237,-2.92
637,0.11537061826422061,16.330575497855286,-0.05051207242527102,569.5819082919402,13.592466652326033,0.0,12.990104268152233,78.53245384282822,0.0,12.207932775496605,0.0,29.32600418877882,27.52751496001872,6.4208216229260096,32.10410811463005,0.0,0.0,3.803230715125557,0.0,0.6666666666666666,2.5800000000000005,-4.955
638,0.13855567934776142,16.254715389595628,-0.1288619265678524,576.7809963203815,12.43213917090245,0.0,12.990104268152233,73.11746337343143,11.83581209232279,0.0,5.783244946364939,29.32600418877882,10.889772341205646,11.21535880699783,32.10410811463005,0.0,12.261953206826043,6.343482825228857,0.0,0.6111111111111112,3.817400000000003,-3.955
639,0.41641444366819114,19.413182034844112,-0.39258463527757087,623.3502087975944,18.399140049140048,0.0,12.152040213667764,13.847474399381248,25.22224694874837,15.410073589332338,17.062158824050687,50.076862379819126,22.936134909460492,6.176298517443475,0.0,0.0,21.43185090702948,-4.93110300138574,0.0,0.38461538461538464,3.9242000000000035,-6.124
640,-0.06826238342059164,13.011,1.503,0.0,2.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0262,-1.36
641,-0.012640478636079259,32.116865081434426,1.5445771127026926,2.7548875021634682,3.3499999999999996,0.0,6.923737199690624,5.752853606746789,0.0,0.0,12.628789148012991,0.0,5.752853606746789,0.0,5.752853606746789,3.7885802469135803,0.0,0.0,0.0,1.0,0.9360999999999999,-0.6
642,0.04022058174908642,16.248991329327914,0.3184056131739115,2.7548875021634682,2.9600000000000004,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,11.713409359353623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0014000000000000123,1.1
643,0.1303358784852834,16.286057871300514,-0.06464647342410777,658.1613573389167,14.152613321456492,0.0,18.910538587007878,79.53828499635745,5.41499046939678,0.0,0.0,29.32600418877882,15.8141056006651,6.4208216229260096,38.524929737556064,0.0,0.0,11.772468690287052,0.0,0.6,3.6126000000000023,-4.3
